295695273722802176	RT @AdamWelch1: @QPSmedia @theqldpremier #CoatesHire will also be open in Caloundra and Maroochydore this morning #bigwet  Please retweet network RT_(TV_network) television_station autonomous_non-commercial_organization channel open town Caloundra community town Maroochydore microblogging Twitter Social_networking_service	10	3	0	137	18	2	1
295436753588846592	http://t.co/OlHAZOO2  #bigwet This made me cry with laughter want cry activity laughter	2	3	1	60	11	1	0
295449177134075904	RT @abcwidebay: Here's another gallery of photos of flooding from the Bundaberg region #bigwet http://t.co/9fX7IIPy @abcnews balcony gallery representation photograph work_of_art image cover flood City Bundaberg local_government_area_of_Australia Bundaberg location part	10	2	0	124	20	1	1
296162343010832384	RT @RACQOfficial: We’ve had one of our busiest days ever with more than 4,900 roadside rescues and 3,058 insurance claims! #bigwet unit_of_time day International_System_of_Units more edge wayside carry_through deliver protection insurance principle risk_management claim insurance_claim request claim	9	2	1	132	24	1	1
296383689036808193	Cotton Outlook Seen Improving in Australia After Floods, Rains http://t.co/RRniI9FD plant_fiber cotton natural_fiber fiber belief expectation alter ameliorate geological_phenomenon flood hydrology rain natural_disaster river water phenomenon water rain precipitation weather	5	2	0	83	13	0	1
295427740008587264	#qldfloods We laughed so difficult I used to be banging http://t.co/L4pUjaAI express_emotion laugh difficult used hit bang	2	4	2	76	14	1	0
295311247438647297	RT @QPSmedia: FULL FLOOD WARNING FOR BURNETT RIVER: http://t.co/RUq9Fls8 #bigwet phase_of_the_moon full_moon first_quarter geological_phenomenon flood hydrology rain natural_disaster river water phenomenon hydrology Flood_warning informing warning river Burnett_River stream river	9	0	0	80	13	1	1
295421926720028672	Australia has floods/bushfires; we've had lots of snow and now flooding. Jesus said 'Love one another'. Plse look out 4 *all* #love country Australia nation Dominion Commonwealth_realm large_indefinite_amount lot precipitation snow fill deluge prophet Christ Son Jew human deity pericope title rendering figure_(wood) utter say emotion love stock_character journal Love_One_Another visage facial_expression tone radius_vector emotion love stock_character	9	7	1	131	24	1	0
296104805561163776	Alright, now I'm envious!  #auspol #BelieveAcoustic Brisbane #lca2013 #qldfloods covetous	7	1	1	80	10	4	0
295755868803313665	RT @MiztaRabbit: As at 1pm today Shadow Treasurer @JoeHockey issued statement advising LNP budget surplus target is off again. Qld flood ... present today shade shadow money_dealer treasurer profession air publish message statement declare propose plan budget finance sales deficit budget_deficit overabundance excess company Target_Australia emporium Australian_state Queensland geological_phenomenon flood hydrology rain natural_disaster river water phenomenon	14	3	0	140	21	0	0
295450775130370048	Absolutely no way.  She draws this again!!! http://t.co/0KCfStTN  #qldfloods condition way displace draw	4	1	1	76	12	1	0
294942723297918976	HAPPY AUSTRALIA DAY! My favourite holiday of the Year! Even with the Bush fires, cyclones, heat waves and floods;... http://t.co/7AJVtAgL feeling happiness emotion mood emotional_state name Australia_Felix country Australia nation Dominion Commonwealth_realm public_holiday Australia_Day unit_of_time day International_System_of_Units favorite day holiday day group_event period year unit_of_time time_standard President_of_the_United_States George_W._Bush businessman human politician conflagration wildfire event_(philosophy) fire combustion fire oxidation atmosphere cyclone wind energy heat physical_quantity wave heat_wave motion wave wave geological_phenomenon flood hydrology rain natural_disaster river water phenomenon	11	0	0	137	23	0	0
295358001328553984	And @BakedRelief is live. Pls let them know where they can help. #bakedrelief #bigwet live leave_behind let know refrain help	3	5	2	85	14	2	1
295683991011463168	It's sad to see the flooding in Queensland. Let's hope the rain stops soon. sad consider see cover flood Australian_state Queensland serve let want hope water rain precipitation weather stop presently	3	5	2	75	16	0	1
295518815138230272	#bigwet I cannot believe this... but I might change my username now http://t.co/hUgqtGLF judge think alter	3	4	2	88	16	1	0
295766010634571776	#bigwet http://t.co/nioiKIV5 Lmao! this is good lmao good	4	1	0	47	9	1	0
297242577613250561	RT @QPSmedia: #bigwet Latest BoM flood summary and warnings can be found at http://t.co/IqHXR4jU or QLDAlert http://t.co/NJJeJDo9 word latest geological_phenomenon flood hydrology rain natural_disaster river water phenomenon statement summary apprisal warning encounter	11	4	0	129	23	1	1
295402234454360064	#bigwet is Fehlberg Park in Fairfield going under this time? algorithm Runge–Kutta–Fehlberg_method arena ballpark Sport_venue descend go_down instance time	6	2	0	60	10	1	1
296442681893216256	Just back in QLD from Melbourne. Where's Noah when you need him!? Where I am - Trees smashing up houses, floods and 4 days with no power... Australian_state Queensland state_capital Melbourne city_with_millions_of_inhabitants City provincial_capital necessitate woody_plant tree perennial hit smash building house home Structure residential_building geological_phenomenon flood hydrology rain natural_disaster river water phenomenon unit_of_time day International_System_of_Units quality power concept	8	4	3	139	27	0	1
295478486892687360	#qldfloods Offers anybody tried this kind of? http://t.co/EbKKMLsr attempt crack act attempt category kind	4	2	0	66	11	1	0
294978668491599872	RT @belungerer: @Boopio can we borrow him? there's a leak in Wivenhoe Dam he would bung nicely :) #Qldfloods acquire borrow hole leak lake Wivenhoe_Dam dam water dam barrier energy body_of_water civil_engineering Waterkering Hydraulic_structure technology building civil_engineering_construction construction river architectural_structure gift bung nicely	8	5	3	108	19	1	1
295445041537753088	I know my sister told me to say it, and I laughed so hard! http://t.co/pAlign6U  #bigwet know female_sibling sister inform tell utter say express_emotion laugh arduous	4	4	4	88	19	1	0
295559868985774081	http://t.co/E2I4gwZv  #bigwet Shiny received Quit from school with regard to submitting Lisa's photos acquire receive educational_institution school building institution detail regard refer submit representation photograph work_of_art image	7	2	0	101	17	1	0
295441493152366592	http://t.co/HFZqDcW1  #qldfloods Hahah! Thus amusing! entertain amuse	3	0	0	53	8	1	0
295439773504516096	http://t.co/ImxveOTZ My partner and i laughed so desperately...  #bigwet associate partner express_emotion laugh desperately	3	2	1	72	12	1	0
295548850561757184	#bigwet I laughed so hard you have no idea. http://t.co/AszLJXrD express_emotion laugh hard cognitive_content idea concept mental_process	3	2	2	64	13	1	0
295715674821623808	RT @USRealityCheck: Floods, high winds batter NSW, Australia: NEW SOUTH WALES, Australia, Jan. 27 (UPI) --  Ex-tropical cyclone Oswa...  ... geological_phenomenon flood hydrology rain natural_disaster river water phenomenon high-pitched wind high_wind weather wind atmosphere Earth climate nature motion flow rapper strike batter Australian_state New_South_Wales Australian_state New_South_Wales Australian_state New_South_Wales Australian_state New_South_Wales harm wheal disease symptom gland muscle hair integumentary_system month January Gregorian_calendar_month Ou_Nederlandse_maandname company United_Press_International news_agency atmosphere cyclone wind	16	0	0	140	19	0	1
297150625890832387	What The? Friday - This week, another good reason not to drive through or play in flood waters #wtfriday #bigwet http://t.co/1kPzG3fd weekday Friday day_of_the_week day period week unit_of_time beneficial faculty reason mental_process terminology capacity control drive compete play play_in geological_phenomenon flood hydrology rain natural_disaster river water phenomenon liquid water binary_compound material ingredient chemical_compound chemical_substance	9	2	0	133	23	2	1
297096016044359681	RT @Frack_Off: What happens when flash floods hit open-air #fracking waste water ponds?: http://t.co/65GcfwaW #Australia #coalbedmethane Frack_Off encounter product Flash_(manufacturing) flood flash_flood geological_phenomenon flood hydrology rain natural_disaster river water phenomenon impel hit alfresco frack stuff waste matter material ecology materialism waste wastewater liquid water binary_compound material ingredient chemical_compound chemical_substance lake pond body_of_water country Australia nation Dominion Commonwealth_realm	13	4	0	136	20	3	1
295820654043856897	Has everyone lost ABC TV on the Gold Coast? #bigwet lose Serial_(radio_and_television) Lost_(TV_series) television_program network ABC_(Australian_TV_channel) receiver television_set electronics communication_device noble_metal gold metal chemical_element Group_11_element Period_6_element shore coast landform area	7	2	0	51	10	1	0
296020902691368961	RT @AlexWilliamson8: So QLD is flooding &amp; half the Collingwood side is on cocaine. No surprises in todays headlines. Australian_state Queensland fill deluge computer_memory A-side_and_B-side hard_drug cocaine chemical_compound Tropane_alkaloid amazement surprise present today Article_(publishing) headline newspaper header journalism text	9	3	0	120	19	0	1
296106789437587456	#lca2013 #bigwet #bigwet Tim Tim Anybody know if this kind of really works? given_name Tim given_name Tim know category kind actually work	8	3	0	75	13	3	0
294965200564662272	#australiaday #flag #aussie #australia #aussiepride #iphone5 #hdr2 #water #rain #bigwet http://t.co/jxX4ZyRH emblem flag work_of_art Aussie IPhone IPhone_5 smartphone liquid water binary_compound material ingredient chemical_compound chemical_substance water rain precipitation weather	15	2	0	108	14	10	0
295469863412051968	#qldfloods http://t.co/wwzHTSmb real tho! real Tai Tho	3	1	0	41	7	1	0
295681646399717376	#qldfloods http://t.co/VizGUx6f	3	0	0	31	5	1	0
295470765191622656	http://t.co/RyUoDwHm  #bigwet We definitely not perfect yet he love my flaws I except his and in addition. It made us stronger decidedly perfect love imperfection fault component add-on stronger	3	3	5	126	24	1	0
